id,rated,variant,speed,perf,createdAt,lastMoveAt,status,source,players,opening,clock,winner
zSqQzyMK,True,standard,rapid,rapid,1766715521962,1766716457471,stalemate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1511, 'ratingDiff': 1, 'provisional': True, 'analysis': {'inaccuracy': 3, 'mistake': 6, 'blunder': 5, 'acpl': 82, 'accuracy': 72}}, 'black': {'user': {'name': 'sprasannav', 'id': 'sprasannav'}, 'rating': 1531, 'ratingDiff': 0, 'analysis': {'inaccuracy': 3, 'mistake': 6, 'blunder': 6, 'acpl': 75, 'accuracy': 75}}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Pianissimo, Italian Four Knights Variation', 'ply': 9}","{'initial': 600, 'increment': 0, 'totalTime': 600}",
Wr2yF7iE,True,standard,blitz,blitz,1763315685965,1763316147314,outoftime,pool,"{'white': {'user': {'name': 'gwelain', 'id': 'gwelain'}, 'rating': 984, 'ratingDiff': -5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1045, 'ratingDiff': 30, 'provisional': True}}","{'eco': 'B06', 'name': 'Modern Defense: Two Knights Variation', 'ply': 7}","{'initial': 180, 'increment': 2, 'totalTime': 260}",black
agWAvzeS,True,standard,rapid,rapid,1763223566652,1763224422243,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1466, 'ratingDiff': 45, 'provisional': True, 'analysis': {'inaccuracy': 7, 'mistake': 2, 'blunder': 4, 'acpl': 51, 'accuracy': 83}}, 'black': {'user': {'name': 'ProtivNIK10rus', 'flair': 'activity.tennis', 'id': 'protivnik10rus'}, 'rating': 1449, 'ratingDiff': -5, 'analysis': {'inaccuracy': 5, 'mistake': 5, 'blunder': 5, 'acpl': 69, 'accuracy': 79}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 600, 'increment': 0, 'totalTime': 600}",white
c9dYgBxR,True,standard,rapid,rapid,1763168145481,1763169268961,draw,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1470, 'ratingDiff': -4, 'provisional': True}, 'black': {'user': {'name': 'AzerAzad', 'id': 'azerazad'}, 'rating': 1446, 'ratingDiff': 0}}","{'eco': 'A40', 'name': 'Horwitz Defense', 'ply': 2}","{'initial': 600, 'increment': 0, 'totalTime': 600}",
0VwSpP2b,True,standard,rapid,rapid,1762708932724,1762709956834,mate,pool,"{'white': {'user': {'name': 'Luis1111aa', 'id': 'luis1111aa'}, 'rating': 1471, 'ratingDiff': -6, 'analysis': {'inaccuracy': 4, 'mistake': 2, 'blunder': 4, 'acpl': 99, 'accuracy': 63}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1393, 'ratingDiff': 77, 'provisional': True, 'analysis': {'inaccuracy': 3, 'mistake': 1, 'blunder': 2, 'acpl': 65, 'accuracy': 70}}}","{'eco': 'E91', 'name': ""King's Indian Defense: Orthodox Variation"", 'ply': 11}","{'initial': 600, 'increment': 0, 'totalTime': 600}",black
9SEofCD0,True,standard,rapid,rapid,1762700368684,1762701080670,mate,pool,"{'white': {'user': {'name': 'alec150', 'flair': 'activity.chess-pawn', 'id': 'alec150'}, 'rating': 1304, 'ratingDiff': -9, 'analysis': {'inaccuracy': 3, 'mistake': 1, 'blunder': 3, 'acpl': 116, 'accuracy': 60}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1320, 'ratingDiff': 73, 'provisional': True, 'analysis': {'inaccuracy': 2, 'mistake': 0, 'blunder': 3, 'acpl': 70, 'accuracy': 71}}}","{'eco': 'A04', 'name': 'Zukertort Opening: Black Mustang Defense', 'ply': 2}","{'initial': 600, 'increment': 0, 'totalTime': 600}",black
AAtg8JeN,True,standard,blitz,blitz,1740862606933,1740862752477,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1015, 'ratingDiff': 30}, 'black': {'user': {'name': 'chisto_pusto', 'id': 'chisto_pusto'}, 'rating': 1109, 'ratingDiff': -7}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 180, 'increment': 2, 'totalTime': 260}",white
jonnwD46,True,standard,blitz,blitz,1740862216869,1740862521286,resign,pool,"{'white': {'user': {'name': 'Shaked222', 'id': 'shaked222'}, 'rating': 1100, 'ratingDiff': -7}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 983, 'ratingDiff': 32}}","{'eco': 'D37', 'name': ""Queen's Gambit Declined: Three Knights Variation"", 'ply': 7}","{'initial': 180, 'increment': 2, 'totalTime': 260}",black
mb4qSQfZ,True,standard,blitz,blitz,1740861899822,1740862208200,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1002, 'ratingDiff': -19}, 'black': {'user': {'name': 'Shaked222', 'id': 'shaked222'}, 'rating': 1096, 'ratingDiff': 4}}","{'eco': 'C42', 'name': ""Petrov's Defense: Three Knights Game"", 'ply': 5}","{'initial': 180, 'increment': 2, 'totalTime': 260}",black
CqpMT4Dw,True,standard,blitz,blitz,1720123142616,1720123629064,resign,pool,"{'white': {'user': {'name': 'shahrzad1390', 'id': 'shahrzad1390'}, 'rating': 973, 'ratingDiff': 7}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1016, 'ratingDiff': -14}}","{'eco': 'B00', 'name': 'Pirc Defense', 'ply': 2}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
lOZPUggY,True,standard,rapid,rapid,1712703165360,1712704224062,outoftime,pool,"{'white': {'user': {'name': 'Sriram_King', 'flair': 'nature.rooster', 'id': 'sriram_king'}, 'rating': 1260, 'ratingDiff': -5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1263, 'ratingDiff': 57, 'provisional': True}}","{'eco': 'C20', 'name': ""King's Pawn Game: Napoleon Attack"", 'ply': 3}","{'initial': 600, 'increment': 0, 'totalTime': 600}",black
Q2eY8L52,True,standard,blitz,blitz,1711160829048,1711161087386,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1011, 'ratingDiff': 5}, 'black': {'user': {'name': 'vcoll', 'id': 'vcoll'}, 'rating': 943, 'ratingDiff': -4}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
2T9XpODZ,True,standard,blitz,blitz,1711160354124,1711160810607,resign,pool,"{'white': {'user': {'name': 'getitrightsteve', 'id': 'getitrightsteve'}, 'rating': 1017, 'ratingDiff': 6}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1017, 'ratingDiff': -6}}","{'eco': 'C29', 'name': 'Vienna Game: Vienna Gambit', 'ply': 5}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
su6znsLH,True,standard,blitz,blitz,1711150992367,1711151610158,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1010, 'ratingDiff': 7, 'analysis': {'inaccuracy': 6, 'mistake': 3, 'blunder': 1, 'acpl': 29, 'accuracy': 91}}, 'black': {'user': {'name': 'thedankme', 'id': 'thedankme'}, 'rating': 1049, 'ratingDiff': -6, 'analysis': {'inaccuracy': 7, 'mistake': 3, 'blunder': 2, 'acpl': 44, 'accuracy': 86}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
xo0x2gG5,True,standard,blitz,blitz,1711138769177,1711139413029,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1005, 'ratingDiff': 5}, 'black': {'user': {'name': 'eskul', 'id': 'eskul'}, 'rating': 975, 'ratingDiff': -5}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
ZVUyl5lq,True,standard,blitz,blitz,1711135173827,1711136028510,mate,pool,"{'white': {'user': {'name': 'krzysztofgorzelak', 'flair': 'people.eyes', 'id': 'krzysztofgorzelak'}, 'rating': 934, 'ratingDiff': -5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 1001, 'ratingDiff': 4}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
QzqIw0Rn,True,standard,blitz,blitz,1711076185564,1711076821854,mate,pool,"{'white': {'user': {'name': 'Eleop', 'id': 'eleop'}, 'rating': 1136, 'ratingDiff': -8, 'analysis': {'inaccuracy': 5, 'mistake': 2, 'blunder': 3, 'acpl': 87, 'accuracy': 74}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 993, 'ratingDiff': 8, 'analysis': {'inaccuracy': 4, 'mistake': 4, 'blunder': 0, 'acpl': 52, 'accuracy': 83}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
eJqTIsKz,True,standard,blitz,blitz,1711066749730,1711066925553,mate,pool,"{'white': {'user': {'name': 'cataphract331', 'id': 'cataphract331'}, 'rating': 1045, 'ratingDiff': -9, 'analysis': {'inaccuracy': 1, 'mistake': 0, 'blunder': 1, 'acpl': 113, 'accuracy': 42}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 986, 'ratingDiff': 7, 'analysis': {'inaccuracy': 1, 'mistake': 1, 'blunder': 1, 'acpl': 38, 'accuracy': 72}}}","{'eco': 'C68', 'name': 'Ruy Lopez: Exchange Variation', 'ply': 7}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
L2nMLlXU,True,standard,blitz,blitz,1711064774214,1711064848108,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 982, 'ratingDiff': 4, 'analysis': {'inaccuracy': 0, 'mistake': 0, 'blunder': 0, 'acpl': 12, 'accuracy': 95}}, 'black': {'user': {'name': 'Mut005', 'id': 'mut005'}, 'rating': 886, 'ratingDiff': -7, 'analysis': {'inaccuracy': 1, 'mistake': 1, 'blunder': 1, 'acpl': 82, 'accuracy': 69}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
RKQVTGHA,True,standard,blitz,blitz,1711064255738,1711064527966,timeout,pool,"{'white': {'user': {'name': 'kevinc03', 'id': 'kevinc03'}, 'rating': 1025, 'ratingDiff': -124, 'provisional': True, 'analysis': {'inaccuracy': 3, 'mistake': 0, 'blunder': 1, 'acpl': 55, 'accuracy': 73}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 977, 'ratingDiff': 5, 'analysis': {'inaccuracy': 0, 'mistake': 1, 'blunder': 0, 'acpl': 23, 'accuracy': 86}}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Piano', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
1GVhhsaB,True,standard,blitz,blitz,1711040726397,1711040841331,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 982, 'ratingDiff': -5, 'analysis': {'inaccuracy': 2, 'mistake': 2, 'blunder': 1, 'acpl': 77, 'accuracy': 71}}, 'black': {'user': {'name': 'TobyMcGuire', 'id': 'tobymcguire'}, 'rating': 1015, 'ratingDiff': 6, 'analysis': {'inaccuracy': 1, 'mistake': 1, 'blunder': 0, 'acpl': 29, 'accuracy': 85}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
uIrvemUL,True,standard,blitz,blitz,1711039717031,1711040521130,mate,pool,"{'white': {'user': {'name': 'henri12349', 'id': 'henri12349'}, 'rating': 937, 'ratingDiff': -5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 977, 'ratingDiff': 5}}","{'eco': 'C44', 'name': 'Scotch Game', 'ply': 5}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
zQDm96kW,True,standard,blitz,blitz,1710992999362,1710993460607,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 969, 'ratingDiff': 8, 'analysis': {'inaccuracy': 2, 'mistake': 1, 'blunder': 1, 'acpl': 63, 'accuracy': 71}}, 'black': {'user': {'name': 'vermavarun', 'id': 'vermavarun'}, 'rating': 1067, 'ratingDiff': -11, 'analysis': {'inaccuracy': 0, 'mistake': 1, 'blunder': 3, 'acpl': 110, 'accuracy': 44}}}","{'eco': 'D02', 'name': ""Queen's Pawn Game: London System"", 'ply': 5}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
qhozn38g,True,standard,blitz,blitz,1710980279264,1710980860103,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 965, 'ratingDiff': 4}, 'black': {'user': {'name': 'ConMan126', 'id': 'conman126'}, 'rating': 901, 'ratingDiff': -4}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
J5md6Ki5,True,standard,blitz,blitz,1710979705432,1710980072802,mate,pool,"{'white': {'user': {'name': 'alexandr2828', 'id': 'alexandr2828'}, 'rating': 967, 'ratingDiff': -5, 'analysis': {'inaccuracy': 3, 'mistake': 0, 'blunder': 3, 'acpl': 118, 'accuracy': 44}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 959, 'ratingDiff': 6, 'analysis': {'inaccuracy': 4, 'mistake': 0, 'blunder': 3, 'acpl': 79, 'accuracy': 65}}}","{'eco': 'C48', 'name': 'Four Knights Game: Spanish Variation', 'ply': 7}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
bWjs0WTc,True,standard,blitz,blitz,1710964737515,1710965342011,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 964, 'ratingDiff': -5}, 'black': {'user': {'name': 'GameofTrones', 'id': 'gameoftrones'}, 'rating': 1026, 'ratingDiff': 5}}","{'eco': 'A48', 'name': 'London System, with Bd3', 'ply': 9}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
LwBqGwTV,True,standard,blitz,blitz,1710892837944,1710893203213,resign,pool,"{'white': {'user': {'name': 'Kroshil', 'id': 'kroshil'}, 'rating': 1003, 'ratingDiff': 5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 969, 'ratingDiff': -5}}","{'eco': 'C46', 'name': 'Three Knights Opening', 'ply': 5}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
LYEgcIg5,True,standard,blitz,blitz,1710871695950,1710872058878,resign,pool,"{'white': {'user': {'name': 'Alisher_Tilavov', 'id': 'alisher_tilavov'}, 'rating': 886, 'ratingDiff': 67, 'provisional': True, 'analysis': {'inaccuracy': 1, 'mistake': 2, 'blunder': 3, 'acpl': 66, 'accuracy': 74}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 975, 'ratingDiff': -6, 'analysis': {'inaccuracy': 3, 'mistake': 1, 'blunder': 3, 'acpl': 110, 'accuracy': 49}}}","{'eco': 'C50', 'name': 'Four Knights Game: Italian Variation', 'ply': 8}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
uEN5kHGl,True,standard,blitz,blitz,1710857064000,1710857810876,outoftime,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 969, 'ratingDiff': 6, 'analysis': {'inaccuracy': 4, 'mistake': 3, 'blunder': 5, 'acpl': 130, 'accuracy': 62}}, 'black': {'user': {'name': 'swys', 'id': 'swys'}, 'rating': 967, 'ratingDiff': -5, 'analysis': {'inaccuracy': 6, 'mistake': 4, 'blunder': 4, 'acpl': 101, 'accuracy': 70}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
iuSkwqNp,True,standard,blitz,blitz,1710817339662,1710817537690,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 963, 'ratingDiff': 6, 'analysis': {'inaccuracy': 1, 'mistake': 0, 'blunder': 0, 'acpl': 17, 'accuracy': 92}}, 'black': {'user': {'name': 'WhyMustICryy', 'id': 'whymusticryy'}, 'rating': 993, 'ratingDiff': -8, 'analysis': {'inaccuracy': 2, 'mistake': 0, 'blunder': 1, 'acpl': 56, 'accuracy': 64}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
qLyvweXz,True,standard,blitz,blitz,1710801065271,1710801700765,resign,pool,"{'white': {'user': {'name': 'Hyperfungus', 'id': 'hyperfungus'}, 'rating': 938, 'ratingDiff': -6, 'analysis': {'inaccuracy': 2, 'mistake': 4, 'blunder': 2, 'acpl': 81, 'accuracy': 71}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 958, 'ratingDiff': 5, 'analysis': {'inaccuracy': 3, 'mistake': 1, 'blunder': 1, 'acpl': 52, 'accuracy': 79}}}","{'eco': 'C20', 'name': 'English Opening: The Whale', 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
ggrxSPfg,True,standard,blitz,blitz,1710800641682,1710800887090,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 951, 'ratingDiff': 7, 'analysis': {'inaccuracy': 0, 'mistake': 0, 'blunder': 1, 'acpl': 48, 'accuracy': 67}}, 'black': {'user': {'name': 'SimsalaBimBamBa', 'id': 'simsalabimbamba'}, 'rating': 994, 'ratingDiff': -7, 'analysis': {'inaccuracy': 0, 'mistake': 1, 'blunder': 2, 'acpl': 114, 'accuracy': 53}}}","{'eco': 'A45', 'name': 'Indian Defense: Accelerated London System', 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
Y0uDmCtk,True,standard,blitz,blitz,1710780259333,1710781252365,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 946, 'ratingDiff': 5}, 'black': {'user': {'name': 'Xavini', 'id': 'xavini'}, 'rating': 939, 'ratingDiff': -8}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
r1XHUScv,True,standard,blitz,blitz,1710779775837,1710780223468,stalemate,pool,"{'white': {'user': {'name': 'mengsunny2', 'id': 'mengsunny2'}, 'rating': 863, 'ratingDiff': 2}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 947, 'ratingDiff': -1}}","{'eco': 'C46', 'name': 'Three Knights Opening', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",
Aw8uwr47,True,standard,blitz,blitz,1710776474995,1710777011357,timeout,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 942, 'ratingDiff': 5, 'analysis': {'inaccuracy': 2, 'mistake': 2, 'blunder': 3, 'acpl': 63, 'accuracy': 83}}, 'black': {'user': {'name': 'Salehahmed333', 'id': 'salehahmed333'}, 'rating': 931, 'ratingDiff': -8, 'analysis': {'inaccuracy': 4, 'mistake': 4, 'blunder': 2, 'acpl': 91, 'accuracy': 76}}}","{'eco': 'C57', 'name': 'Italian Game: Two Knights Defense, Knight Attack', 'ply': 7}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
3exGQOPV,True,standard,blitz,blitz,1710625387584,1710626040453,resign,pool,"{'white': {'user': {'name': 'Bigchessmarco', 'id': 'bigchessmarco'}, 'rating': 804, 'ratingDiff': -3}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 938, 'ratingDiff': 4}}","{'eco': 'D00', 'name': ""Queen's Pawn Game"", 'ply': 2}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
Fq8go2u7,True,standard,blitz,blitz,1710607030135,1710607188724,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 932, 'ratingDiff': 6, 'analysis': {'inaccuracy': 1, 'mistake': 0, 'blunder': 0, 'acpl': 46, 'accuracy': 89}}, 'black': {'user': {'name': 'tonyiks', 'id': 'tonyiks'}, 'rating': 929, 'ratingDiff': -6, 'analysis': {'inaccuracy': 2, 'mistake': 0, 'blunder': 1, 'acpl': 151, 'accuracy': 52}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
MiVuZnfR,True,standard,blitz,blitz,1710602833159,1710603135960,resign,pool,"{'white': {'user': {'name': 'Can_Duran', 'flair': 'objects.crown', 'id': 'can_duran'}, 'rating': 832, 'ratingDiff': 14}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 940, 'ratingDiff': -8}}","{'eco': 'C50', 'name': 'Italian Game: Rousseau Gambit', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
