id,rated,variant,speed,perf,createdAt,lastMoveAt,status,source,players,opening,clock,winner
oX40T7hM,True,standard,blitz,blitz,1710602487981,1710602748172,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 934, 'ratingDiff': 6, 'analysis': {'inaccuracy': 2, 'mistake': 1, 'blunder': 2, 'acpl': 60, 'accuracy': 64}}, 'black': {'user': {'name': 'SIHAMKHAN', 'flair': 'symbols.large-blue-diamond', 'id': 'sihamkhan'}, 'rating': 945, 'ratingDiff': -6, 'analysis': {'inaccuracy': 0, 'mistake': 0, 'blunder': 3, 'acpl': 132, 'accuracy': 38}}}","{'eco': 'A45', 'name': 'Indian Defense: Accelerated London System', 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
sXzgD80y,True,standard,blitz,blitz,1710528844383,1710529368415,resign,pool,"{'white': {'user': {'name': 'Cervendommge', 'id': 'cervendommge'}, 'rating': 849, 'ratingDiff': -7, 'analysis': {'inaccuracy': 2, 'mistake': 2, 'blunder': 5, 'acpl': 102, 'accuracy': 59}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 929, 'ratingDiff': 5, 'analysis': {'inaccuracy': 2, 'mistake': 2, 'blunder': 3, 'acpl': 69, 'accuracy': 70}}}","{'eco': 'C21', 'name': 'Center Game: Halasz-McDonnell Gambit', 'ply': 5}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
ko1cHqko,True,standard,blitz,blitz,1710527729970,1710528405511,outoftime,pool,"{'white': {'user': {'name': 'mahamed2530ss', 'id': 'mahamed2530ss'}, 'rating': 1037, 'ratingDiff': -8, 'analysis': {'inaccuracy': 4, 'mistake': 2, 'blunder': 3, 'acpl': 65, 'accuracy': 74}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 922, 'ratingDiff': 7, 'analysis': {'inaccuracy': 2, 'mistake': 1, 'blunder': 3, 'acpl': 47, 'accuracy': 87}}}","{'eco': 'C22', 'name': 'Center Game: Paulsen Attack Variation', 'ply': 7}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
V0fPQ8z5,True,standard,blitz,blitz,1710513739466,1710514647690,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 915, 'ratingDiff': 7, 'analysis': {'inaccuracy': 0, 'mistake': 1, 'blunder': 3, 'acpl': 65, 'accuracy': 62}}, 'black': {'user': {'name': 'swys', 'id': 'swys'}, 'rating': 964, 'ratingDiff': -7, 'analysis': {'inaccuracy': 5, 'mistake': 2, 'blunder': 3, 'acpl': 85, 'accuracy': 61}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
xHZ3AJm1,True,standard,blitz,blitz,1710513430427,1710513643471,resign,pool,"{'white': {'user': {'name': 'bigdramashow1', 'id': 'bigdramashow1'}, 'rating': 931, 'ratingDiff': 5, 'analysis': {'inaccuracy': 2, 'mistake': 1, 'blunder': 0, 'acpl': 31, 'accuracy': 81}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 921, 'ratingDiff': -6, 'analysis': {'inaccuracy': 5, 'mistake': 0, 'blunder': 2, 'acpl': 82, 'accuracy': 66}}}","{'eco': 'C26', 'name': 'Vienna Game: Mieses Variation', 'ply': 5}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
GKCeyQZg,True,standard,blitz,blitz,1710457592562,1710458327176,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 914, 'ratingDiff': 7, 'analysis': {'inaccuracy': 2, 'mistake': 3, 'blunder': 5, 'acpl': 50, 'accuracy': 81}}, 'black': {'user': {'name': 'yogibaer', 'id': 'yogibaer'}, 'rating': 940, 'ratingDiff': -6, 'analysis': {'inaccuracy': 9, 'mistake': 4, 'blunder': 5, 'acpl': 65, 'accuracy': 78}}}","{'eco': 'A45', 'name': 'Indian Defense: Accelerated London System', 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
8H56ocEG,True,standard,blitz,blitz,1710445695896,1710446224399,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 920, 'ratingDiff': -6, 'analysis': {'inaccuracy': 0, 'mistake': 2, 'blunder': 7, 'acpl': 118, 'accuracy': 55}}, 'black': {'user': {'name': 'taaadj', 'id': 'taaadj'}, 'rating': 949, 'ratingDiff': 13, 'analysis': {'inaccuracy': 3, 'mistake': 2, 'blunder': 5, 'acpl': 102, 'accuracy': 57}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
TDzKxV01,True,standard,blitz,blitz,1710375388283,1710375744148,mate,pool,"{'white': {'user': {'name': 'seuvelho', 'id': 'seuvelho'}, 'rating': 821, 'ratingDiff': -6, 'analysis': {'inaccuracy': 0, 'mistake': 1, 'blunder': 7, 'acpl': 129, 'accuracy': 53}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 915, 'ratingDiff': 5, 'analysis': {'inaccuracy': 2, 'mistake': 0, 'blunder': 5, 'acpl': 81, 'accuracy': 66}}}","{'eco': 'C57', 'name': 'Italian Game: Two Knights Defense, Knight Attack, Normal Variation', 'ply': 8}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
ybIep1P6,True,standard,blitz,blitz,1709827633313,1709827790670,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 921, 'ratingDiff': -6}, 'black': {'user': {'name': 'NichikaM', 'id': 'nichikam'}, 'rating': 904, 'ratingDiff': 6}}","{'eco': 'C44', 'name': 'Ponziani Opening: Jaenisch Counterattack', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
FD7Vyrba,True,standard,blitz,blitz,1709827351985,1709827623979,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 927, 'ratingDiff': -6}, 'black': {'user': {'name': 'Perryman08', 'id': 'perryman08'}, 'rating': 947, 'ratingDiff': 5}}","{'eco': 'C42', 'name': ""Petrov's Defense: Italian Variation"", 'ply': 5}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
2UXE1vAD,True,standard,bullet,bullet,1709817937269,1709818243717,outoftime,pool,"{'white': {'user': {'name': 'BartekMad', 'id': 'bartekmad'}, 'rating': 959, 'ratingDiff': 5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 866, 'ratingDiff': -9}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Pianissimo, Normal', 'ply': 8}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
rhYf1fym,True,standard,bullet,bullet,1709782780145,1709783061421,outoftime,pool,"{'white': {'user': {'name': 'jam79', 'id': 'jam79'}, 'rating': 889, 'ratingDiff': -6}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 851, 'ratingDiff': 15}}","{'eco': 'C70', 'name': 'Ruy Lopez: Morphy Defense, Caro Variation', 'ply': 8}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
afWsKQ4X,True,standard,blitz,blitz,1709771727547,1709772388374,outoftime,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 919, 'ratingDiff': 8}, 'black': {'user': {'name': 'amaruneru', 'id': 'amaruneru'}, 'rating': 1040, 'ratingDiff': -8}}","{'eco': 'B56', 'name': 'Sicilian Defense: Classical Variation', 'ply': 10}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
hx84y4cN,True,standard,blitz,blitz,1709771199737,1709771675322,resign,pool,"{'white': {'user': {'name': 'Ragnar202', 'id': 'ragnar202'}, 'rating': 886, 'ratingDiff': 7}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 926, 'ratingDiff': -7}}","{'eco': 'D02', 'name': ""Queen's Pawn Game: Zukertort Variation"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
h8N9adK8,True,standard,blitz,blitz,1709669460370,1709670127198,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 921, 'ratingDiff': 5, 'analysis': {'inaccuracy': 1, 'mistake': 3, 'blunder': 3, 'acpl': 70, 'accuracy': 78}}, 'black': {'user': {'name': 'wittmannf', 'id': 'wittmannf'}, 'rating': 850, 'ratingDiff': -5, 'analysis': {'inaccuracy': 4, 'mistake': 4, 'blunder': 3, 'acpl': 110, 'accuracy': 69}}}","{'eco': 'B01', 'name': 'Scandinavian Defense: Main Line', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
qJ4OLzHB,True,standard,blitz,blitz,1709665338413,1709665745566,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 926, 'ratingDiff': -5, 'analysis': {'inaccuracy': 0, 'mistake': 1, 'blunder': 3, 'acpl': 95, 'accuracy': 56}}, 'black': {'user': {'name': 'magdy632', 'id': 'magdy632'}, 'rating': 973, 'ratingDiff': 10, 'analysis': {'inaccuracy': 1, 'mistake': 0, 'blunder': 3, 'acpl': 69, 'accuracy': 69}}}","{'eco': 'C57', 'name': 'Italian Game: Two Knights Defense, Fried Liver Attack', 'ply': 11}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
HjRB86ye,True,standard,blitz,blitz,1709664968314,1709665304804,resign,pool,"{'white': {'user': {'name': 'acilci', 'id': 'acilci'}, 'rating': 916, 'ratingDiff': 6}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 933, 'ratingDiff': -7}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Pianissimo, Lucchini Gambit', 'ply': 8}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
oPJpHcl7,True,standard,blitz,blitz,1709578024263,1709578735059,mate,pool,"{'white': {'user': {'name': 'MohamedKhaled_9', 'id': 'mohamedkhaled_9'}, 'rating': 958, 'ratingDiff': -9, 'analysis': {'inaccuracy': 3, 'mistake': 2, 'blunder': 3, 'acpl': 74, 'accuracy': 74}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 926, 'ratingDiff': 7, 'analysis': {'inaccuracy': 3, 'mistake': 2, 'blunder': 1, 'acpl': 39, 'accuracy': 86}}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Pianissimo, Normal', 'ply': 8}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
gULmPzU5,True,standard,blitz,blitz,1709571082672,1709571692636,resign,pool,"{'white': {'user': {'name': 'KZAKNES', 'flair': 'smileys.alien', 'id': 'kzaknes'}, 'rating': 976, 'ratingDiff': 5, 'analysis': {'inaccuracy': 3, 'mistake': 1, 'blunder': 3, 'acpl': 82, 'accuracy': 73}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 931, 'ratingDiff': -5, 'analysis': {'inaccuracy': 4, 'mistake': 2, 'blunder': 4, 'acpl': 123, 'accuracy': 61}}}","{'eco': 'D50', 'name': ""Queen's Gambit Declined: Modern Variation"", 'ply': 7}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
JBIWqVeT,True,standard,blitz,blitz,1709561525768,1709561808094,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 924, 'ratingDiff': 7, 'analysis': {'inaccuracy': 1, 'mistake': 1, 'blunder': 1, 'acpl': 47, 'accuracy': 76}}, 'black': {'user': {'name': 'Charly_Watts', 'id': 'charly_watts'}, 'rating': 977, 'ratingDiff': -7, 'analysis': {'inaccuracy': 1, 'mistake': 3, 'blunder': 1, 'acpl': 112, 'accuracy': 61}}}","{'eco': 'C40', 'name': ""King's Pawn Game: Damiano Defense"", 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
K4o8TzfZ,True,standard,blitz,blitz,1709430884293,1709431111902,resign,pool,"{'white': {'user': {'name': 'joeyo', 'flair': 'people.brain', 'id': 'joeyo'}, 'rating': 931, 'ratingDiff': 6, 'analysis': {'inaccuracy': 4, 'mistake': 2, 'blunder': 2, 'acpl': 85, 'accuracy': 65}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 930, 'ratingDiff': -6, 'analysis': {'inaccuracy': 2, 'mistake': 2, 'blunder': 3, 'acpl': 134, 'accuracy': 47}}}","{'eco': 'C46', 'name': 'Three Knights Opening', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
5hmTh0pS,True,standard,blitz,blitz,1709241132972,1709241721553,resign,pool,"{'white': {'user': {'name': 'HOSSEINTAVAKOLI', 'id': 'hosseintavakoli'}, 'rating': 847, 'ratingDiff': 7}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 939, 'ratingDiff': -9}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Pianissimo, Normal', 'ply': 8}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
tUZr7CEw,True,standard,blitz,blitz,1709240950047,1709241023054,resign,pool,"{'white': {'user': {'name': 'broblake18', 'id': 'broblake18'}, 'rating': 1027, 'ratingDiff': 5, 'analysis': {'inaccuracy': 2, 'mistake': 1, 'blunder': 0, 'acpl': 57, 'accuracy': 73}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 944, 'ratingDiff': -5, 'analysis': {'inaccuracy': 1, 'mistake': 1, 'blunder': 0, 'acpl': 62, 'accuracy': 74}}}","{'eco': 'A00', 'name': ""Van't Kruijs Opening"", 'ply': 1}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
EnWv8dkt,True,standard,blitz,blitz,1709159251691,1709159594552,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 950, 'ratingDiff': -6}, 'black': {'user': {'name': 'lukekennedy', 'id': 'lukekennedy'}, 'rating': 994, 'ratingDiff': 5}}","{'eco': 'C50', 'name': 'Italian Game: Anti-Fried Liver Defense', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
skJ25ler,True,standard,blitz,blitz,1709158418111,1709159237628,outoftime,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 943, 'ratingDiff': 7}, 'black': {'user': {'name': 'SlowlyHellcat', 'id': 'slowlyhellcat'}, 'rating': 927, 'ratingDiff': -5}}","{'eco': 'B00', 'name': 'Owen Defense', 'ply': 2}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
X1QOLXZb,True,standard,blitz,blitz,1709153759512,1709154096500,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 936, 'ratingDiff': 7, 'analysis': {'inaccuracy': 0, 'mistake': 0, 'blunder': 0, 'acpl': 44, 'accuracy': 85}}, 'black': {'user': {'name': 'BellaeE', 'id': 'bellaee'}, 'rating': 1151, 'ratingDiff': -267, 'provisional': True, 'analysis': {'inaccuracy': 2, 'mistake': 1, 'blunder': 1, 'acpl': 123, 'accuracy': 58}}}","{'eco': 'C54', 'name': 'Italian Game: Classical Variation, Greco Gambit, Traditional Line', 'ply': 11}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
Ph03OaLE,True,standard,blitz,blitz,1709153223247,1709153736517,resign,pool,"{'white': {'user': {'name': 'MDAShadow', 'id': 'mdashadow'}, 'rating': 938, 'ratingDiff': -7}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 929, 'ratingDiff': 7}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Piano', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
mcFWkGbI,True,standard,blitz,blitz,1709069127003,1709069492651,resign,pool,"{'white': {'user': {'name': 'Kurdistana', 'id': 'kurdistana'}, 'rating': 976, 'ratingDiff': 5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 935, 'ratingDiff': -6}}","{'eco': 'C20', 'name': ""King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit"", 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
Rhl0g40d,True,standard,blitz,blitz,1709059408595,1709059851990,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 943, 'ratingDiff': -8}, 'black': {'user': {'name': 'monsef1998', 'id': 'monsef1998'}, 'rating': 930, 'ratingDiff': 6}}","{'eco': 'C50', 'name': 'Italian Game: Anti-Fried Liver Defense', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
nqEI2Dv9,True,standard,blitz,blitz,1709058941548,1709059368557,mate,pool,"{'white': {'user': {'name': 'DerHamsta', 'id': 'derhamsta'}, 'rating': 790, 'ratingDiff': -4}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 938, 'ratingDiff': 5}}","{'eco': 'C23', 'name': ""Bishop's Opening"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
RyqtvXJa,True,standard,blitz,blitz,1709058195687,1709058898550,outoftime,pool,"{'white': {'user': {'name': 'raballa', 'id': 'raballa'}, 'rating': 869, 'ratingDiff': -4}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 932, 'ratingDiff': 6}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Piano', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
9mkt2JNm,True,standard,blitz,blitz,1709048402802,1709049175508,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 939, 'ratingDiff': -7}, 'black': {'user': {'name': 'asierGDE', 'id': 'asiergde'}, 'rating': 968, 'ratingDiff': 13}}","{'eco': 'C44', 'name': 'Scotch Game', 'ply': 5}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
nalOrxob,True,standard,blitz,blitz,1709048103984,1709048342403,resign,pool,"{'white': {'user': {'name': 'rtamm', 'id': 'rtamm'}, 'rating': 869, 'ratingDiff': -4, 'analysis': {'inaccuracy': 2, 'mistake': 0, 'blunder': 1, 'acpl': 61, 'accuracy': 80}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 932, 'ratingDiff': 7, 'analysis': {'inaccuracy': 2, 'mistake': 0, 'blunder': 0, 'acpl': 23, 'accuracy': 92}}}","{'eco': 'A00', 'name': 'Mieses Opening', 'ply': 1}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
dtmPvvCW,True,standard,blitz,blitz,1709045494870,1709045982829,mate,pool,"{'white': {'user': {'name': 'Juanshifu85', 'id': 'juanshifu85'}, 'rating': 955, 'ratingDiff': -7, 'analysis': {'inaccuracy': 2, 'mistake': 1, 'blunder': 6, 'acpl': 127, 'accuracy': 63}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 923, 'ratingDiff': 9, 'analysis': {'inaccuracy': 1, 'mistake': 1, 'blunder': 4, 'acpl': 77, 'accuracy': 73}}}","{'eco': 'C46', 'name': 'Three Knights Opening: Winawer Defense', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
7uayos1c,True,standard,blitz,blitz,1709044683465,1709045486603,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 914, 'ratingDiff': 9}, 'black': {'user': {'name': 'Juanshifu85', 'id': 'juanshifu85'}, 'rating': 961, 'ratingDiff': -6}}","{'eco': 'C40', 'name': ""King's Pawn Game: Damiano Defense"", 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
79RImEVj,True,standard,blitz,blitz,1709044328825,1709044552977,mate,pool,"{'white': {'user': {'name': 'Ferrocinetica', 'id': 'ferrocinetica'}, 'rating': 920, 'ratingDiff': -6, 'analysis': {'inaccuracy': 2, 'mistake': 2, 'blunder': 3, 'acpl': 125, 'accuracy': 64}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 905, 'ratingDiff': 9, 'analysis': {'inaccuracy': 3, 'mistake': 1, 'blunder': 1, 'acpl': 69, 'accuracy': 81}}}","{'eco': 'C25', 'name': 'Vienna Game', 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
QP89Najh,True,standard,blitz,blitz,1708987428703,1708988217487,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 914, 'ratingDiff': -9}, 'black': {'user': {'name': 'Damianodeimaneski', 'id': 'damianodeimaneski'}, 'rating': 894, 'ratingDiff': 6}}","{'eco': 'C40', 'name': 'Elephant Gambit', 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
aQNowdBZ,True,standard,blitz,blitz,1708977145720,1708977245779,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 923, 'ratingDiff': -9}, 'black': {'user': {'name': 'Bob7E', 'flair': 'travel-places.globe-with-meridians', 'id': 'bob7e'}, 'rating': 930, 'ratingDiff': 6}}","{'eco': 'B01', 'name': 'Scandinavian Defense: Valencian Variation', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
Bv8bipmN,True,standard,blitz,blitz,1708976778841,1708977135110,resign,pool,"{'white': {'user': {'name': 'Menayzovyt', 'id': 'menayzovyt'}, 'rating': 959, 'ratingDiff': 5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 931, 'ratingDiff': -8}}","{'eco': 'A00', 'name': ""Van't Kruijs Opening"", 'ply': 1}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
