id,rated,variant,speed,perf,createdAt,lastMoveAt,status,source,players,opening,clock,winner
OIIfPY8e,True,standard,blitz,blitz,1708956662020,1708956943847,resign,pool,"{'white': {'user': {'name': 'Feijooo', 'id': 'feijooo'}, 'rating': 859, 'ratingDiff': -5, 'analysis': {'inaccuracy': 2, 'mistake': 2, 'blunder': 1, 'acpl': 64, 'accuracy': 70}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 923, 'ratingDiff': 8, 'analysis': {'inaccuracy': 4, 'mistake': 0, 'blunder': 0, 'acpl': 28, 'accuracy': 92}}}","{'eco': 'D06', 'name': ""Queen's Gambit Declined: Marshall Defense"", 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
sA2TMiOI,True,standard,blitz,blitz,1708904171381,1708904518819,resign,pool,"{'white': {'user': {'name': 'akoshkin', 'id': 'akoshkin'}, 'rating': 951, 'ratingDiff': -6, 'analysis': {'inaccuracy': 3, 'mistake': 2, 'blunder': 2, 'acpl': 55, 'accuracy': 74}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 913, 'ratingDiff': 10, 'analysis': {'inaccuracy': 1, 'mistake': 3, 'blunder': 1, 'acpl': 35, 'accuracy': 85}}}","{'eco': 'C44', 'name': 'Ponziani Opening: Jaenisch Counterattack', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
UW5ULO09,True,standard,blitz,blitz,1708441456960,1708442005379,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 905, 'ratingDiff': 8, 'analysis': {'inaccuracy': 1, 'mistake': 2, 'blunder': 0, 'acpl': 47, 'accuracy': 89}}, 'black': {'user': {'name': 'Sunkara_Vasu', 'id': 'sunkara_vasu'}, 'rating': 841, 'ratingDiff': -5, 'analysis': {'inaccuracy': 6, 'mistake': 5, 'blunder': 0, 'acpl': 82, 'accuracy': 80}}}","{'eco': 'C40', 'name': ""King's Pawn Game: McConnell Defense"", 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
ifI4Sqku,True,standard,blitz,blitz,1708355227935,1708355915738,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 893, 'ratingDiff': 12, 'analysis': {'inaccuracy': 6, 'mistake': 3, 'blunder': 3, 'acpl': 76, 'accuracy': 58}}, 'black': {'user': {'name': 'Bhanu_king', 'flair': 'smileys.angry-face-with-horns', 'id': 'bhanu_king'}, 'rating': 949, 'ratingDiff': -6, 'analysis': {'inaccuracy': 4, 'mistake': 4, 'blunder': 6, 'acpl': 96, 'accuracy': 73}}}","{'eco': 'C40', 'name': ""King's Pawn Game: Damiano Defense"", 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
z0fXZNMM,True,standard,blitz,blitz,1708092350980,1708092542103,resign,pool,"{'white': {'user': {'name': 'J-imex', 'id': 'j-imex'}, 'rating': 899, 'ratingDiff': 6}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 903, 'ratingDiff': -10}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Piano', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
nKKxbNA5,True,standard,blitz,blitz,1708005858801,1708005976615,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 911, 'ratingDiff': -8}, 'black': {'user': {'name': 'damianksz', 'id': 'damianksz'}, 'rating': 1002, 'ratingDiff': 5}}","{'eco': 'C41', 'name': 'Philidor Defense: Exchange Variation', 'ply': 7}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
tXjGT5bc,True,standard,blitz,blitz,1708004905352,1708005679055,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 923, 'ratingDiff': -12, 'analysis': {'inaccuracy': 4, 'mistake': 1, 'blunder': 3, 'acpl': 48, 'accuracy': 61}}, 'black': {'user': {'name': 'martin5star', 'id': 'martin5star'}, 'rating': 848, 'ratingDiff': 13, 'analysis': {'inaccuracy': 7, 'mistake': 0, 'blunder': 3, 'acpl': 30, 'accuracy': 89}}}","{'eco': 'B12', 'name': 'Caro-Kann Defense: Advance Variation', 'ply': 5}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
UhN18Aix,True,standard,bullet,bullet,1707968204598,1707968536187,mate,pool,"{'white': {'user': {'name': 'joyboy_onepiece', 'id': 'joyboy_onepiece'}, 'rating': 869, 'ratingDiff': -10}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 838, 'ratingDiff': 13}}","{'eco': 'C44', 'name': 'Scotch Game: Lolli Variation', 'ply': 9}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
rQvkuliS,True,standard,blitz,blitz,1707950885975,1707951452943,draw,pool,"{'white': {'user': {'name': 'javistnegra', 'id': 'javistnegra'}, 'rating': 947, 'ratingDiff': -1}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 922, 'ratingDiff': 1}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Pianissimo, Normal', 'ply': 8}","{'initial': 300, 'increment': 3, 'totalTime': 420}",
G74CZZN9,True,standard,blitz,blitz,1707950264061,1707950677509,outoftime,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 910, 'ratingDiff': 12}, 'black': {'user': {'name': 'tano4ek', 'flair': 'nature.snowflake', 'id': 'tano4ek'}, 'rating': 957, 'ratingDiff': -9}}","{'eco': 'C40', 'name': 'Elephant Gambit: Paulsen Countergambit', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
elfa9KQs,True,standard,blitz,blitz,1707764329152,1707764820318,mate,pool,"{'white': {'user': {'name': 'selenski', 'id': 'selenski'}, 'rating': 895, 'ratingDiff': -6, 'analysis': {'inaccuracy': 2, 'mistake': 2, 'blunder': 3, 'acpl': 103, 'accuracy': 52}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 899, 'ratingDiff': 11, 'analysis': {'inaccuracy': 2, 'mistake': 1, 'blunder': 1, 'acpl': 63, 'accuracy': 64}}}","{'eco': 'C54', 'name': 'Italian Game: Classical Variation, Giuoco Pianissimo', 'ply': 12}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
YE8SKMmn,True,standard,blitz,blitz,1707402996740,1707403310039,mate,pool,"{'white': {'user': {'name': 'chema_17', 'id': 'chema_17'}, 'rating': 884, 'ratingDiff': 7, 'analysis': {'inaccuracy': 1, 'mistake': 1, 'blunder': 2, 'acpl': 60, 'accuracy': 72}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 911, 'ratingDiff': -12, 'analysis': {'inaccuracy': 3, 'mistake': 1, 'blunder': 3, 'acpl': 111, 'accuracy': 60}}}","{'eco': 'C45', 'name': 'Scotch Game: Classical Variation', 'ply': 8}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
JFVPFQ06,True,standard,blitz,blitz,1707139108421,1707139326676,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 922, 'ratingDiff': -11}, 'black': {'user': {'name': 'Karpov123zxc', 'id': 'karpov123zxc'}, 'rating': 917, 'ratingDiff': 16}}","{'eco': 'C54', 'name': 'Italian Game: Classical Variation, Greco Gambit, Traditional Line', 'ply': 11}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
yijvvVtV,True,standard,blitz,blitz,1706897826690,1706898122265,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 912, 'ratingDiff': 10}, 'black': {'user': {'name': 'kxvmo', 'id': 'kxvmo'}, 'rating': 867, 'ratingDiff': -5}}","{'eco': 'C41', 'name': 'Philidor Defense: Philidor Countergambit', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
VInccFiD,True,standard,blitz,blitz,1706800250852,1706800754183,resign,pool,"{'white': {'user': {'name': 'ConnorStoyle', 'id': 'connorstoyle'}, 'rating': 970, 'ratingDiff': 5, 'analysis': {'inaccuracy': 0, 'mistake': 2, 'blunder': 3, 'acpl': 95, 'accuracy': 64}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 922, 'ratingDiff': -10, 'analysis': {'inaccuracy': 1, 'mistake': 1, 'blunder': 4, 'acpl': 147, 'accuracy': 45}}}","{'eco': 'C54', 'name': 'Italian Game: Classical Variation, Giuoco Pianissimo', 'ply': 9}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
8Rf8J1Uc,True,standard,blitz,blitz,1706561632027,1706561871137,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 913, 'ratingDiff': 9}, 'black': {'user': {'name': 'clashu', 'id': 'clashu'}, 'rating': 826, 'ratingDiff': -8}}","{'eco': 'B01', 'name': 'Scandinavian Defense', 'ply': 2}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
WVpQryV5,True,standard,blitz,blitz,1706535328183,1706535524296,resign,pool,"{'white': {'user': {'name': 'MEHRDAD_IRANI', 'id': 'mehrdad_irani'}, 'rating': 945, 'ratingDiff': -38, 'provisional': True, 'analysis': {'inaccuracy': 0, 'mistake': 1, 'blunder': 3, 'acpl': 148, 'accuracy': 45}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 900, 'ratingDiff': 13, 'analysis': {'inaccuracy': 1, 'mistake': 1, 'blunder': 2, 'acpl': 77, 'accuracy': 65}}}","{'eco': 'C20', 'name': ""King's Pawn Game: Napoleon Attack"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
pau19d8m,True,standard,blitz,blitz,1706126787417,1706127319425,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 910, 'ratingDiff': -10}, 'black': {'user': {'name': 'aerobyravol', 'flair': 'travel-places.parachute', 'id': 'aerobyravol'}, 'rating': 989, 'ratingDiff': 5}}","{'eco': 'B00', 'name': 'Owen Defense', 'ply': 2}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
2try1mK3,True,standard,blitz,blitz,1706122269308,1706122815999,resign,pool,"{'white': {'user': {'name': 'bobunja', 'id': 'bobunja'}, 'rating': 894, 'ratingDiff': 6}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 924, 'ratingDiff': -14}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Piano', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
V5utJ9dK,True,standard,blitz,blitz,1706066754959,1706066812344,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 912, 'ratingDiff': 12}, 'black': {'user': {'name': 'superBobr228', 'id': 'superbobr228'}, 'rating': 907, 'ratingDiff': -74, 'provisional': True}}","{'eco': 'C57', 'name': 'Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line', 'ply': 9}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
WM1nDzwc,True,standard,blitz,blitz,1706066273588,1706066682813,resign,pool,"{'white': {'user': {'name': 'GoodGame29', 'id': 'goodgame29'}, 'rating': 979, 'ratingDiff': 5, 'analysis': {'inaccuracy': 1, 'mistake': 0, 'blunder': 0, 'acpl': 8, 'accuracy': 97}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 924, 'ratingDiff': -12, 'analysis': {'inaccuracy': 0, 'mistake': 0, 'blunder': 1, 'acpl': 46, 'accuracy': 70}}}","{'eco': 'D01', 'name': 'Rapport-Jobava System', 'ply': 5}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
SIVAZygW,True,standard,blitz,blitz,1706066094410,1706066252911,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 912, 'ratingDiff': 12}, 'black': {'user': {'name': 'BeboBenju', 'flair': 'smileys.ghost', 'id': 'bebobenju'}, 'rating': 861, 'ratingDiff': -23}}","{'eco': 'C57', 'name': 'Italian Game: Two Knights Defense, Knight Attack, Normal Variation', 'ply': 8}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
xCJAsLvX,True,standard,blitz,blitz,1706019932732,1706020017527,mate,pool,"{'white': {'user': {'name': 'loldopoking', 'id': 'loldopoking'}, 'rating': 789, 'ratingDiff': -10, 'analysis': {'inaccuracy': 0, 'mistake': 1, 'blunder': 1, 'acpl': 131, 'accuracy': 44}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 902, 'ratingDiff': 10, 'analysis': {'inaccuracy': 1, 'mistake': 0, 'blunder': 0, 'acpl': 21, 'accuracy': 86}}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Pianissimo, Italian Four Knights Variation', 'ply': 9}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
GqjyCUPC,True,standard,blitz,blitz,1705531756157,1705532191692,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 916, 'ratingDiff': -14}, 'black': {'user': {'name': 'TruusTrucsStudy', 'id': 'truustrucsstudy'}, 'rating': 930, 'ratingDiff': 5}}","{'eco': 'B12', 'name': 'Caro-Kann Defense: Advance Variation, Short Variation', 'ply': 7}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
qHT5Nz8H,True,standard,blitz,blitz,1705531661470,1705531692898,resign,pool,"{'white': {'user': {'name': 'pmb76', 'id': 'pmb76'}, 'rating': 1052, 'ratingDiff': 4}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 926, 'ratingDiff': -10}}","{'eco': 'D02', 'name': ""Queen's Pawn Game: Chigorin Variation"", 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
952BhugO,True,standard,blitz,blitz,1705530864065,1705531340511,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 912, 'ratingDiff': 14, 'analysis': {'inaccuracy': 3, 'mistake': 2, 'blunder': 3, 'acpl': 38, 'accuracy': 86}}, 'black': {'user': {'name': 'Sinaldo', 'id': 'sinaldo'}, 'rating': 875, 'ratingDiff': -5, 'analysis': {'inaccuracy': 3, 'mistake': 3, 'blunder': 4, 'acpl': 60, 'accuracy': 81}}}","{'eco': 'B27', 'name': 'Sicilian Defense', 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
EcFrpcxu,True,standard,blitz,blitz,1704982342585,1704982770849,mate,pool,"{'white': {'user': {'name': 'Paren644', 'id': 'paren644'}, 'rating': 931, 'ratingDiff': -6, 'analysis': {'inaccuracy': 4, 'mistake': 5, 'blunder': 0, 'acpl': 47, 'accuracy': 83}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 893, 'ratingDiff': 19, 'analysis': {'inaccuracy': 3, 'mistake': 1, 'blunder': 0, 'acpl': 21, 'accuracy': 93}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
UMr1TqD5,True,standard,bullet,bullet,1704805593074,1704805795650,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 827, 'ratingDiff': 11}, 'black': {'user': {'name': 'SpunkyGalaxy', 'flair': 'symbols.sos-button', 'patron': True, 'patronColor': 6, 'id': 'spunkygalaxy'}, 'rating': 877, 'ratingDiff': -10}}","{'eco': 'B18', 'name': 'Caro-Kann Defense: Classical Variation', 'ply': 8}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
jAXdS9fq,True,standard,blitz,blitz,1704805096649,1704805538479,mate,pool,"{'white': {'user': {'name': 'ThiagarajanS', 'id': 'thiagarajans'}, 'rating': 800, 'ratingDiff': 7}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 916, 'ratingDiff': -23}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
igIv70Ba,True,standard,blitz,blitz,1704726185932,1704726750784,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 929, 'ratingDiff': -13, 'analysis': {'inaccuracy': 2, 'mistake': 1, 'blunder': 1, 'acpl': 68, 'accuracy': 69}}, 'black': {'user': {'name': 'gamalamr', 'id': 'gamalamr'}, 'rating': 1028, 'ratingDiff': 4, 'analysis': {'inaccuracy': 2, 'mistake': 1, 'blunder': 2, 'acpl': 38, 'accuracy': 87}}}","{'eco': 'C41', 'name': 'Philidor Defense: Lion Variation', 'ply': 8}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
VZH7xklr,True,standard,blitz,blitz,1704725927461,1704725958651,mate,pool,"{'white': {'user': {'name': 'kayrococo', 'id': 'kayrococo'}, 'rating': 927, 'ratingDiff': 6, 'analysis': {'inaccuracy': 1, 'mistake': 0, 'blunder': 0, 'acpl': 27, 'accuracy': 87}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 949, 'ratingDiff': -20, 'analysis': {'inaccuracy': 0, 'mistake': 0, 'blunder': 1, 'acpl': 354, 'accuracy': 20}}}","{'eco': 'C23', 'name': ""Bishop's Opening"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
3Lgz0mDa,True,standard,blitz,blitz,1704375624281,1704376201852,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 928, 'ratingDiff': 21, 'analysis': {'inaccuracy': 4, 'mistake': 1, 'blunder': 0, 'acpl': 36, 'accuracy': 93}}, 'black': {'user': {'name': 'Werni48', 'id': 'werni48'}, 'rating': 955, 'ratingDiff': -6, 'analysis': {'inaccuracy': 5, 'mistake': 2, 'blunder': 1, 'acpl': 65, 'accuracy': 85}}}","{'eco': 'C42', 'name': ""Petrov's Defense"", 'ply': 7}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
pUw0LoOe,True,standard,blitz,blitz,1704313600407,1704313814695,resign,pool,"{'white': {'user': {'name': 'oso1094', 'id': 'oso1094'}, 'rating': 976, 'ratingDiff': -7, 'analysis': {'inaccuracy': 2, 'mistake': 2, 'blunder': 2, 'acpl': 120, 'accuracy': 55}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 903, 'ratingDiff': 25, 'analysis': {'inaccuracy': 0, 'mistake': 1, 'blunder': 2, 'acpl': 69, 'accuracy': 65}}}","{'eco': 'C20', 'name': ""King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit"", 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
rpL22TW6,True,standard,blitz,blitz,1704204934546,1704205024159,mate,pool,"{'white': {'user': {'name': 'Amatist4', 'id': 'amatist4'}, 'rating': 913, 'ratingDiff': 7}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 926, 'ratingDiff': -23}}","{'eco': 'C57', 'name': 'Italian Game: Two Knights Defense, Knight Attack, Normal Variation', 'ply': 8}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
FzOB7XIQ,True,standard,bullet,bullet,1703974850855,1703975149029,outoftime,pool,"{'white': {'user': {'name': 'herj3', 'id': 'herj3'}, 'rating': 785, 'ratingDiff': -5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 818, 'ratingDiff': 9}}","{'eco': 'A00', 'name': 'Saragossa Opening', 'ply': 1}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
8pSnvY2N,True,standard,bullet,bullet,1703974783275,1703974814414,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 829, 'ratingDiff': -11}, 'black': {'user': {'name': 'herj3', 'id': 'herj3'}, 'rating': 778, 'ratingDiff': 7}}","{'eco': 'B12', 'name': 'Caro-Kann Defense', 'ply': 3}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
D3QReXy7,True,standard,bullet,bullet,1703960839591,1703961032662,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 820, 'ratingDiff': 9, 'analysis': {'inaccuracy': 1, 'mistake': 0, 'blunder': 1, 'acpl': 19, 'accuracy': 91}}, 'black': {'user': {'name': 'quisquiquock', 'patron': True, 'patronColor': 9, 'id': 'quisquiquock'}, 'rating': 771, 'ratingDiff': -5, 'analysis': {'inaccuracy': 4, 'mistake': 0, 'blunder': 1, 'acpl': 31, 'accuracy': 87}}}","{'eco': 'B57', 'name': 'Sicilian Defense: Classical Variation, Sozin Attack', 'ply': 11}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
UTckgUj2,True,standard,blitz,blitz,1703857239167,1703857674209,mate,pool,"{'white': {'user': {'name': 'moyenlamoet', 'id': 'moyenlamoet'}, 'rating': 860, 'ratingDiff': -13, 'analysis': {'inaccuracy': 2, 'mistake': 3, 'blunder': 2, 'acpl': 76, 'accuracy': 81}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 906, 'ratingDiff': 20, 'analysis': {'inaccuracy': 2, 'mistake': 2, 'blunder': 0, 'acpl': 42, 'accuracy': 89}}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
