id,rated,variant,speed,perf,createdAt,lastMoveAt,status,source,players,opening,clock,winner
ommY9Kor,True,standard,blitz,blitz,1703856238718,1703856730461,mate,pool,"{'white': {'user': {'name': 'Electrochino', 'id': 'electrochino'}, 'rating': 948, 'ratingDiff': -9, 'analysis': {'inaccuracy': 7, 'mistake': 1, 'blunder': 3, 'acpl': 73, 'accuracy': 74}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 876, 'ratingDiff': 30, 'analysis': {'inaccuracy': 0, 'mistake': 2, 'blunder': 1, 'acpl': 51, 'accuracy': 79}}}","{'eco': 'C20', 'name': ""King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit"", 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
2h8OI6BT,True,standard,blitz,blitz,1703798638867,1703798788202,resign,pool,"{'white': {'user': {'name': 'mrlenlen', 'id': 'mrlenlen'}, 'rating': 1016, 'ratingDiff': 5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 893, 'ratingDiff': -17}}","{'eco': 'C22', 'name': 'Center Game: Normal Variation', 'ply': 6}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
7iMwAHLg,True,standard,blitz,blitz,1703766045083,1703766178962,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 862, 'ratingDiff': 31}, 'black': {'user': {'name': 'Tsyganova_U', 'id': 'tsyganova_u'}, 'rating': 898, 'ratingDiff': -6}}","{'eco': 'C40', 'name': ""King's Knight Opening"", 'ply': 3}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
uQhmT6fL,True,standard,blitz,blitz,1703464315911,1703464603319,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 830, 'ratingDiff': 32}, 'black': {'user': {'name': 'fenerlibeko', 'id': 'fenerlibeko'}, 'rating': 846, 'ratingDiff': -6}}","{'eco': 'C42', 'name': ""Petrov's Defense: Three Knights Game"", 'ply': 5}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
pTI7Thmd,True,standard,blitz,blitz,1703464077234,1703464302150,resign,pool,"{'white': {'user': {'name': 'fenerlibeko', 'id': 'fenerlibeko'}, 'rating': 840, 'ratingDiff': 6}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 866, 'ratingDiff': -36, 'provisional': True}}","{'eco': 'C20', 'name': ""King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit"", 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
xsOzSVA2,True,standard,blitz,blitz,1703463884736,1703464049779,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 822, 'ratingDiff': 44, 'provisional': True}, 'black': {'user': {'name': 'muhammad1375', 'id': 'muhammad1375'}, 'rating': 886, 'ratingDiff': -7}}","{'eco': 'B00', 'name': 'Nimzowitsch Defense: Woodchuck Variation', 'ply': 4}","{'initial': 300, 'increment': 3, 'totalTime': 420}",white
skNoIYyX,True,standard,blitz,blitz,1703463567400,1703463874659,resign,pool,"{'white': {'user': {'name': 'beanssssssss', 'id': 'beanssssssss'}, 'rating': 803, 'ratingDiff': -17}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 779, 'ratingDiff': 43, 'provisional': True}}","{'eco': 'A00', 'name': 'Kádas Opening', 'ply': 1}","{'initial': 300, 'increment': 3, 'totalTime': 420}",black
bgEgvaNj,True,standard,bullet,bullet,1703462596454,1703462880651,outoftime,pool,"{'white': {'user': {'name': 'chechebatazo', 'id': 'chechebatazo'}, 'rating': 803, 'ratingDiff': -17}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 811, 'ratingDiff': 9}}","{'eco': 'C70', 'name': 'Ruy Lopez: Morphy Defense, Caro Variation', 'ply': 8}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
VaXwHBws,True,standard,bullet,bullet,1703443545611,1703443713703,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 820, 'ratingDiff': -9}, 'black': {'user': {'name': 'Aleksa_I', 'id': 'aleksa_i'}, 'rating': 851, 'ratingDiff': 6}}","{'eco': 'C10', 'name': 'French Defense: Marshall Gambit', 'ply': 6}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
HlaZ06mr,True,standard,bullet,bullet,1703343582944,1703343873171,mate,pool,"{'white': {'user': {'name': 'Abdo_90X', 'flair': 'nature.spider-web', 'id': 'abdo_90x'}, 'rating': 940, 'ratingDiff': -105, 'provisional': True}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 808, 'ratingDiff': 12}}","{'eco': 'C44', 'name': ""King's Knight Opening: Normal Variation"", 'ply': 4}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
hid4alA2,True,standard,bullet,bullet,1702994123022,1702994318652,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 818, 'ratingDiff': -10}, 'black': {'user': {'name': 'Labeck', 'id': 'labeck'}, 'rating': 837, 'ratingDiff': 6}}","{'eco': 'C41', 'name': 'Philidor Defense', 'ply': 4}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
IjXg825m,True,standard,bullet,bullet,1702935712622,1702935757506,resign,pool,"{'white': {'user': {'name': 'Signorchecky', 'id': 'signorchecky'}, 'rating': 860, 'ratingDiff': 5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 827, 'ratingDiff': -9}}","{'eco': 'D53', 'name': ""Queen's Gambit Declined"", 'ply': 8}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
1ZR0EwxG,True,standard,bullet,bullet,1702826198755,1702826254325,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 816, 'ratingDiff': 11}, 'black': {'user': {'name': 'branor04', 'id': 'branor04'}, 'rating': 812, 'ratingDiff': -5}}","{'eco': 'B32', 'name': 'Sicilian Defense: Open', 'ply': 7}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
iFTRBJHk,True,standard,bullet,bullet,1702645511309,1702645810815,outoftime,pool,"{'white': {'user': {'name': 'N_Parthasarathy', 'id': 'n_parthasarathy'}, 'rating': 895, 'ratingDiff': -7}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 802, 'ratingDiff': 14}}","{'eco': 'D30', 'name': ""Queen's Gambit Declined"", 'ply': 4}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
Nv0uHFU4,True,standard,bullet,bullet,1702561286504,1702561670019,outoftime,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 795, 'ratingDiff': 7}, 'black': {'user': {'name': 'duck968', 'id': 'duck968'}, 'rating': 657, 'ratingDiff': -4}}","{'eco': 'B50', 'name': 'Sicilian Defense', 'ply': 6}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
3z81aWRr,True,standard,bullet,bullet,1702476906345,1702476991711,mate,pool,"{'white': {'user': {'name': 'Betsku2012', 'id': 'betsku2012'}, 'rating': 947, 'ratingDiff': 6}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 802, 'ratingDiff': -7}}","{'eco': 'D00', 'name': ""Queen's Pawn Game: Accelerated London System"", 'ply': 3}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
59WefaTc,True,standard,bullet,bullet,1702298623803,1702298842704,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 814, 'ratingDiff': -12}, 'black': {'user': {'name': 'DuleDan', 'id': 'duledan'}, 'rating': 822, 'ratingDiff': 6}}","{'eco': 'C00', 'name': 'French Defense: Knight Variation', 'ply': 3}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
jMQ6ibxg,True,standard,bullet,bullet,1702129526119,1702129768675,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 801, 'ratingDiff': 13}, 'black': {'user': {'name': 'Tahayasingg', 'flair': 'symbols.no-one-under-eighteen', 'id': 'tahayasingg'}, 'rating': 810, 'ratingDiff': -6}}","{'eco': 'B01', 'name': 'Scandinavian Defense: Mieses-Kotroc Variation', 'ply': 4}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
k85nlYKL,True,standard,bullet,bullet,1701964239354,1701964462153,mate,pool,"{'white': {'user': {'name': 'rameshrec1994', 'id': 'rameshrec1994'}, 'rating': 701, 'ratingDiff': -4}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 791, 'ratingDiff': 10}}","{'eco': 'C68', 'name': 'Ruy Lopez: Exchange Variation, Lutikov Variation', 'ply': 8}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
GG9Li9NU,True,standard,bullet,bullet,1701869427088,1701869461868,resign,pool,"{'white': {'user': {'name': 'zbass1', 'id': 'zbass1'}, 'rating': 888, 'ratingDiff': 5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 801, 'ratingDiff': -10}}","{'eco': 'C23', 'name': ""Bishop's Opening"", 'ply': 3}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
wCz1H5Nn,True,standard,bullet,bullet,1701785984115,1701786186956,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 816, 'ratingDiff': -15, 'analysis': {'inaccuracy': 1, 'mistake': 1, 'blunder': 3, 'acpl': 90, 'accuracy': 66}}, 'black': {'user': {'name': 'muhammet06_5g', 'id': 'muhammet06_5g'}, 'rating': 765, 'ratingDiff': 20, 'analysis': {'inaccuracy': 0, 'mistake': 1, 'blunder': 2, 'acpl': 71, 'accuracy': 76}}}","{'eco': 'C40', 'name': ""King's Pawn Game: Busch-Gass Gambit"", 'ply': 4}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
yxxGa0DK,True,standard,bullet,bullet,1701696175812,1701696414428,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 825, 'ratingDiff': -9}, 'black': {'user': {'name': 'isikos', 'id': 'isikos'}, 'rating': 959, 'ratingDiff': 4}}","{'eco': 'C42', 'name': ""Petrov's Defense: Three Knights Game"", 'ply': 5}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
3TbuYtTr,True,standard,bullet,bullet,1701552996364,1701553340678,mate,pool,"{'white': {'user': {'name': 'oramakomaburamakoy', 'id': 'oramakomaburamakoy'}, 'rating': 901, 'ratingDiff': -26, 'analysis': {'inaccuracy': 4, 'mistake': 0, 'blunder': 5, 'acpl': 77, 'accuracy': 56}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 807, 'ratingDiff': 18, 'analysis': {'inaccuracy': 1, 'mistake': 1, 'blunder': 5, 'acpl': 57, 'accuracy': 63}}}","{'eco': 'C20', 'name': ""King's Pawn Game: Leonardis Variation"", 'ply': 3}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
5RzMmEE4,True,standard,bullet,bullet,1701435263867,1701435643222,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 792, 'ratingDiff': 15}, 'black': {'user': {'name': 'Zsuat-65', 'id': 'zsuat-65'}, 'rating': 799, 'ratingDiff': -8}}","{'eco': 'C50', 'name': 'Italian Game', 'ply': 5}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
B1ZVOM1o,True,standard,bullet,bullet,1701385833176,1701386053399,mate,pool,"{'white': {'user': {'name': 'Avik711', 'id': 'avik711'}, 'rating': 842, 'ratingDiff': -27, 'analysis': {'inaccuracy': 0, 'mistake': 1, 'blunder': 2, 'acpl': 54, 'accuracy': 74}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 774, 'ratingDiff': 18, 'analysis': {'inaccuracy': 0, 'mistake': 0, 'blunder': 0, 'acpl': 15, 'accuracy': 93}}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Piano', 'ply': 6}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
0zc0g1BZ,True,standard,bullet,bullet,1701266150392,1701266174509,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 790, 'ratingDiff': -16}, 'black': {'user': {'name': 'JimboElrod', 'id': 'jimboelrod'}, 'rating': 787, 'ratingDiff': 6}}","{'eco': 'B50', 'name': 'Sicilian Defense', 'ply': 6}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
k4iC5zTR,True,standard,bullet,bullet,1701187246628,1701187556905,outoftime,pool,"{'white': {'user': {'name': 'paulc99', 'id': 'paulc99'}, 'rating': 837, 'ratingDiff': -8}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 771, 'ratingDiff': 19}}","{'eco': 'C54', 'name': 'Italian Game: Classical Variation, Greco Gambit, Traditional Line', 'ply': 11}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
VRnqYbAN,True,standard,bullet,bullet,1701111145024,1701111385843,outoftime,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 754, 'ratingDiff': 17}, 'black': {'user': {'name': 'piotr1066', 'id': 'piotr1066'}, 'rating': 734, 'ratingDiff': -6}}","{'eco': 'B01', 'name': 'Scandinavian Defense: Gubinsky-Melts Defense', 'ply': 6}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
btLcd9R4,True,standard,bullet,bullet,1701091000540,1701091149210,mate,pool,"{'white': {'user': {'name': 'schach_kaffee', 'flair': 'smileys.smiling-face-with-sunglasses', 'id': 'schach_kaffee'}, 'rating': 770, 'ratingDiff': 7}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 772, 'ratingDiff': -18}}","{'eco': 'D38', 'name': ""Queen's Gambit Declined: Ragozin Defense"", 'ply': 8}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
BHoTDOn6,True,standard,bullet,bullet,1700663758237,1700663985038,resign,pool,"{'white': {'user': {'name': 'Migonper19', 'id': 'migonper19'}, 'rating': 795, 'ratingDiff': -6}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 751, 'ratingDiff': 21}}","{'eco': 'C49', 'name': 'Four Knights Game: Spanish Variation, Double Spanish', 'ply': 8}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
4YSQQIFn,True,standard,bullet,bullet,1700578923127,1700579205133,outoftime,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 727, 'ratingDiff': 24}, 'black': {'user': {'name': 'BajrangBishnoi', 'id': 'bajrangbishnoi'}, 'rating': 922, 'ratingDiff': -133, 'provisional': True}}","{'eco': 'B01', 'name': 'Scandinavian Defense: Mieses-Kotroc Variation', 'ply': 4}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
yz8fFe5P,True,standard,bullet,bullet,1700484692184,1700484913893,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 744, 'ratingDiff': -17}, 'black': {'user': {'name': 'Jomaalga', 'id': 'jomaalga'}, 'rating': 803, 'ratingDiff': 4}}","{'eco': 'B01', 'name': 'Scandinavian Defense: Valencian Variation', 'ply': 6}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
35lMhye4,True,standard,bullet,bullet,1699880104587,1699880310202,outoftime,pool,"{'white': {'user': {'name': 'Pedroangelo888291', 'id': 'pedroangelo888291'}, 'rating': 774, 'ratingDiff': 19}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 763, 'ratingDiff': -19}}","{'eco': 'C20', 'name': ""King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit"", 'ply': 4}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
rJCall9M,True,standard,bullet,bullet,1699798750812,1699798972956,resign,pool,"{'white': {'user': {'name': 'Pon2Queen', 'id': 'pon2queen'}, 'rating': 887, 'ratingDiff': 6}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 779, 'ratingDiff': -16}}","{'eco': 'C44', 'name': 'Scotch Game', 'ply': 5}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
Mz0liC3U,True,standard,bullet,bullet,1699729170595,1699729355683,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 803, 'ratingDiff': -24}, 'black': {'user': {'name': 'KnightsRules', 'id': 'knightsrules'}, 'rating': 780, 'ratingDiff': 6}}","{'eco': 'C41', 'name': 'Philidor Defense', 'ply': 5}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
9NqdlF1p,True,standard,bullet,bullet,1699620920631,1699621167867,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 774, 'ratingDiff': 29}, 'black': {'user': {'name': 'EgorFead', 'id': 'egorfead'}, 'rating': 859, 'ratingDiff': -35}}","{'eco': 'B01', 'name': 'Scandinavian Defense', 'ply': 2}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
y8AAlJSD,True,standard,bullet,bullet,1699533478838,1699533780957,outoftime,pool,"{'white': {'user': {'name': 'duck968', 'id': 'duck968'}, 'rating': 681, 'ratingDiff': -5}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 752, 'ratingDiff': 22}}","{'eco': 'C50', 'name': 'Four Knights Game: Italian Variation', 'ply': 8}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
d9IGblLU,True,standard,bullet,bullet,1699447187364,1699447470022,outoftime,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 778, 'ratingDiff': -26}, 'black': {'user': {'name': 'PareaGharibloo', 'id': 'pareagharibloo'}, 'rating': 808, 'ratingDiff': 5}}","{'eco': 'C42', 'name': ""Petrov's Defense: Three Knights Game"", 'ply': 5}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
qR3rUDaf,True,standard,bullet,bullet,1699358395718,1699358631714,outoftime,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 810, 'ratingDiff': -32}, 'black': {'user': {'name': 'Abd_karam', 'id': 'abd_karam'}, 'rating': 799, 'ratingDiff': 6}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Pianissimo', 'ply': 11}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
0NYkH5bw,True,standard,bullet,bullet,1699277100198,1699277192679,resign,pool,"{'white': {'user': {'name': 'Schachcapybara', 'id': 'schachcapybara'}, 'rating': 811, 'ratingDiff': 6, 'analysis': {'inaccuracy': 0, 'mistake': 0, 'blunder': 0, 'acpl': 20, 'accuracy': 96}}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 847, 'ratingDiff': -37, 'provisional': True, 'analysis': {'inaccuracy': 2, 'mistake': 0, 'blunder': 1, 'acpl': 115, 'accuracy': 57}}}","{'eco': 'C50', 'name': 'Italian Game: Giuoco Pianissimo, Italian Four Knights Variation', 'ply': 9}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
a0AmHIrW,True,standard,bullet,bullet,1699229686379,1699230028993,mate,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 808, 'ratingDiff': 39, 'provisional': True, 'analysis': {'inaccuracy': 6, 'mistake': 0, 'blunder': 1, 'acpl': 34, 'accuracy': 92}}, 'black': {'user': {'name': 'ihadmarbles', 'patron': True, 'patronColor': 10, 'id': 'ihadmarbles'}, 'rating': 823, 'ratingDiff': -8, 'analysis': {'inaccuracy': 4, 'mistake': 2, 'blunder': 1, 'acpl': 53, 'accuracy': 86}}}","{'eco': 'B01', 'name': 'Scandinavian Defense: Valencian Variation', 'ply': 6}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
hJbsWKYW,True,standard,bullet,bullet,1699188275232,1699188595535,outoftime,pool,"{'white': {'user': {'name': 'Maine49', 'id': 'maine49'}, 'rating': 804, 'ratingDiff': 6}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 855, 'ratingDiff': -47, 'provisional': True}}","{'eco': 'A00', 'name': ""Van't Kruijs Opening"", 'ply': 1}","{'initial': 120, 'increment': 1, 'totalTime': 160}",white
fRsqN7UO,True,standard,bullet,bullet,1699126345699,1699126626490,outoftime,pool,"{'white': {'user': {'name': 'neptune58', 'flair': 'people.detective-dark-skin-tone', 'id': 'neptune58'}, 'rating': 825, 'ratingDiff': -6}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 805, 'ratingDiff': 50, 'provisional': True}}","{'eco': 'C45', 'name': 'Scotch Game: Classical Variation', 'ply': 8}","{'initial': 120, 'increment': 1, 'totalTime': 160}",black
QcEAitgH,True,standard,blitz,blitz,1699045009297,1699045170644,resign,pool,"{'white': {'user': {'name': 'onekita31', 'id': 'onekita31'}, 'rating': 690, 'ratingDiff': 8}, 'black': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 839, 'ratingDiff': -60, 'provisional': True}}","{'eco': 'D01', 'name': 'Rapport-Jobava System', 'ply': 5}","{'initial': 180, 'increment': 2, 'totalTime': 260}",white
xaGREF9B,True,standard,bullet,bullet,1696547910328,1696547996460,resign,pool,"{'white': {'user': {'name': 'selemin', 'id': 'selemin'}, 'rating': 874, 'ratingDiff': -69, 'provisional': True}, 'black': {'user': {'name': 'ans1genie', 'id': 'ans1genie'}, 'rating': 755, 'ratingDiff': 7}}","{'eco': 'B01', 'name': 'Scandinavian Defense: Mieses-Kotroc Variation', 'ply': 4}","{'initial': 60, 'increment': 0, 'totalTime': 60}",black
